date,latitude,longitude,parameter,value
2022-05-27,41.449721999999994,-8.296389,pm10,11.0
2022-05-27,41.449721999999994,-8.296389,no2,40.1
2022-05-27,41.449721999999994,-8.296389,no2,45.0
2022-05-27,41.449721999999994,-8.296389,pm10,15.0
2022-05-26,41.449721999999994,-8.296389,pm10,23.0
2022-05-26,41.449721999999994,-8.296389,no2,53.5
2022-05-26,41.449721999999994,-8.296389,pm10,20.0
2022-05-26,41.449721999999994,-8.296389,no2,58.3
2022-05-26,41.449721999999994,-8.296389,no2,59.7
2022-05-26,41.449721999999994,-8.296389,pm10,18.0
2022-05-26,41.449721999999994,-8.296389,no2,58.3
2022-05-26,41.449721999999994,-8.296389,pm10,11.0
2022-05-26,41.449721999999994,-8.296389,pm10,10.0
2022-05-26,41.449721999999994,-8.296389,no2,57.7
2022-05-26,41.449721999999994,-8.296389,pm10,4.0
2022-05-26,41.449721999999994,-8.296389,no2,56.3
2022-05-26,41.449721999999994,-8.296389,pm10,2.0
2022-05-26,41.449721999999994,-8.296389,no2,47.4
2022-05-26,41.449721999999994,-8.296389,pm10,5.0
2022-05-26,41.449721999999994,-8.296389,no2,40.6
2022-05-26,41.449721999999994,-8.296389,no2,38.3
2022-05-26,41.449721999999994,-8.296389,pm10,5.0
2022-05-26,41.449721999999994,-8.296389,no2,39.1
2022-05-26,41.449721999999994,-8.296389,pm10,0.0
2022-05-26,41.449721999999994,-8.296389,pm10,4.0
2022-05-26,41.449721999999994,-8.296389,no2,40.4
2022-05-26,41.449721999999994,-8.296389,pm10,8.0
2022-05-26,41.449721999999994,-8.296389,no2,37.2
2022-05-26,41.449721999999994,-8.296389,pm10,10.0
2022-05-26,41.449721999999994,-8.296389,no2,39.1
2022-05-26,41.449721999999994,-8.296389,pm10,7.0
2022-05-26,41.449721999999994,-8.296389,no2,39.2
2022-05-26,41.449721999999994,-8.296389,no2,40.7
2022-05-26,41.449721999999994,-8.296389,pm10,4.0
2022-05-26,41.449721999999994,-8.296389,pm10,5.0
2022-05-26,41.449721999999994,-8.296389,no2,31.5
2022-05-26,41.449721999999994,-8.296389,pm10,8.0
2022-05-26,41.449721999999994,-8.296389,no2,16.1
2022-05-26,41.449721999999994,-8.296389,pm10,6.0
2022-05-26,41.449721999999994,-8.296389,no2,7.6
2022-05-26,41.449721999999994,-8.296389,pm10,8.0
2022-05-26,41.449721999999994,-8.296389,no2,6.4
2022-05-26,41.449721999999994,-8.296389,no2,9.2
2022-05-26,41.449721999999994,-8.296389,pm10,7.0
2022-05-26,41.449721999999994,-8.296389,pm10,5.0
2022-05-26,41.449721999999994,-8.296389,no2,15.7
2022-05-26,41.449721999999994,-8.296389,pm10,6.0
2022-05-26,41.449721999999994,-8.296389,no2,26.1
2022-05-26,41.449721999999994,-8.296389,pm10,11.0
2022-05-26,41.449721999999994,-8.296389,no2,34.7
2022-05-26,41.449721999999994,-8.296389,no2,41.3
2022-05-26,41.449721999999994,-8.296389,pm10,15.0
2022-05-25,41.449721999999994,-8.296389,pm10,15.0
2022-05-25,41.449721999999994,-8.296389,no2,46.1
2022-05-25,41.449721999999994,-8.296389,pm10,11.0
2022-05-25,41.449721999999994,-8.296389,no2,46.8
2022-05-25,41.449721999999994,-8.296389,pm10,13.0
2022-05-25,41.449721999999994,-8.296389,no2,42.9
2022-05-25,41.449721999999994,-8.296389,pm10,8.0
2022-05-25,41.449721999999994,-8.296389,no2,38.5
2022-05-25,41.449721999999994,-8.296389,pm10,11.0
2022-05-25,41.449721999999994,-8.296389,no2,35.6
2022-05-25,41.449721999999994,-8.296389,pm10,7.0
2022-05-25,41.449721999999994,-8.296389,no2,30.2
2022-05-25,41.449721999999994,-8.296389,no2,29.2
2022-05-25,41.449721999999994,-8.296389,pm10,7.0
2022-05-25,41.449721999999994,-8.296389,pm10,1.0
2022-05-25,41.449721999999994,-8.296389,no2,26.4
2022-05-25,41.449721999999994,-8.296389,pm10,0.0
2022-05-25,41.449721999999994,-8.296389,no2,29.4
2022-05-25,41.449721999999994,-8.296389,no2,27.8
2022-05-25,41.449721999999994,-8.296389,pm10,3.0
2022-05-25,41.449721999999994,-8.296389,pm10,5.0
2022-05-25,41.449721999999994,-8.296389,no2,27.2
2022-05-25,41.449721999999994,-8.296389,pm10,1.0
2022-05-25,41.449721999999994,-8.296389,no2,30.7
2022-05-25,41.449721999999994,-8.296389,no2,33.9
2022-05-25,41.449721999999994,-8.296389,no2,33.9
2022-05-25,41.449721999999994,-8.296389,no2,31.4
2022-05-25,41.449721999999994,-8.296389,pm10,5.0
2022-05-25,41.449721999999994,-8.296389,no2,28.3
2022-05-25,41.449721999999994,-8.296389,no2,21.9
2022-05-25,41.449721999999994,-8.296389,no2,15.8
2022-05-25,41.449721999999994,-8.296389,pm10,4.0
2022-05-25,41.449721999999994,-8.296389,pm10,7.0
2022-05-25,41.449721999999994,-8.296389,no2,12.9
2022-05-25,41.449721999999994,-8.296389,pm10,5.0
2022-05-25,41.449721999999994,-8.296389,no2,13.5
2022-05-25,41.449721999999994,-8.296389,no2,16.6
2022-05-25,41.449721999999994,-8.296389,pm10,5.0
2022-05-25,41.449721999999994,-8.296389,pm10,10.0
2022-05-25,41.449721999999994,-8.296389,no2,23.4
2022-05-25,41.449721999999994,-8.296389,pm10,13.0
2022-05-25,41.449721999999994,-8.296389,no2,31.0
2022-05-25,41.449721999999994,-8.296389,pm10,18.0
2022-05-25,41.449721999999994,-8.296389,no2,36.3
2022-05-24,41.449721999999994,-8.296389,no2,35.7
2022-05-24,41.449721999999994,-8.296389,pm10,9.0
2022-05-24,41.449721999999994,-8.296389,pm10,15.0
2022-05-24,41.449721999999994,-8.296389,no2,22.9
2022-05-24,41.449721999999994,-8.296389,pm10,12.0
2022-05-24,41.449721999999994,-8.296389,no2,23.2
2022-05-24,41.449721999999994,-8.296389,no2,29.3
2022-05-24,41.449721999999994,-8.296389,pm10,7.0
2022-05-24,41.449721999999994,-8.296389,no2,35.0
2022-05-24,41.449721999999994,-8.296389,pm10,9.0
2022-05-24,41.449721999999994,-8.296389,pm10,11.0
2022-05-24,41.449721999999994,-8.296389,no2,30.3
2022-05-24,41.449721999999994,-8.296389,pm10,7.0
2022-05-24,41.449721999999994,-8.296389,no2,26.7
2022-05-24,41.449721999999994,-8.296389,no2,23.2
2022-05-24,41.449721999999994,-8.296389,pm10,7.0
2022-05-24,41.449721999999994,-8.296389,no2,19.7
2022-05-24,41.449721999999994,-8.296389,pm10,7.0
2022-05-24,41.449721999999994,-8.296389,pm10,7.0
2022-05-24,41.449721999999994,-8.296389,no2,21.8
2022-05-24,41.449721999999994,-8.296389,pm10,6.0
2022-05-24,41.449721999999994,-8.296389,no2,23.2
2022-05-24,41.449721999999994,-8.296389,pm10,3.0
2022-05-24,41.449721999999994,-8.296389,no2,28.2
2022-05-24,41.449721999999994,-8.296389,pm10,5.0
2022-05-24,41.449721999999994,-8.296389,pm10,9.0
2022-05-24,41.449721999999994,-8.296389,no2,30.2
2022-05-24,41.449721999999994,-8.296389,no2,18.0
2022-05-24,41.449721999999994,-8.296389,pm10,11.0
2022-05-24,41.449721999999994,-8.296389,no2,21.4
2022-05-24,41.449721999999994,-8.296389,pm10,7.0
2022-05-24,41.449721999999994,-8.296389,pm10,13.0
2022-05-24,41.449721999999994,-8.296389,no2,26.2
2022-05-24,41.449721999999994,-8.296389,pm10,10.0
2022-05-24,41.449721999999994,-8.296389,no2,30.8
2022-05-23,41.449721999999994,-8.296389,no2,33.7
2022-05-23,41.449721999999994,-8.296389,pm10,10.0
2022-05-23,41.449721999999994,-8.296389,no2,35.4
2022-05-23,41.449721999999994,-8.296389,pm10,14.0
2022-05-23,41.449721999999994,-8.296389,no2,34.5
2022-05-23,41.449721999999994,-8.296389,pm10,10.0
2022-05-23,41.449721999999994,-8.296389,pm10,11.0
2022-05-23,41.449721999999994,-8.296389,no2,31.3
2022-05-23,41.449721999999994,-8.296389,pm10,15.0
2022-05-23,41.449721999999994,-8.296389,no2,35.8
2022-05-23,41.449721999999994,-8.296389,no2,38.5
2022-05-23,41.449721999999994,-8.296389,pm10,14.0
2022-05-23,41.449721999999994,-8.296389,no2,31.6
2022-05-23,41.449721999999994,-8.296389,pm10,16.0
2022-05-23,41.449721999999994,-8.296389,no2,32.7
2022-05-23,41.449721999999994,-8.296389,pm10,11.0
2022-05-23,41.449721999999994,-8.296389,pm10,15.0
2022-05-23,41.449721999999994,-8.296389,no2,8.2
2022-05-23,41.449721999999994,-8.296389,pm10,11.0
2022-05-23,41.449721999999994,-8.296389,no2,8.8
2022-05-23,41.449721999999994,-8.296389,no2,10.3
2022-05-23,41.449721999999994,-8.296389,pm10,8.0
2022-05-23,41.449721999999994,-8.296389,pm10,15.0
2022-05-23,41.449721999999994,-8.296389,no2,12.5
2022-05-23,41.449721999999994,-8.296389,pm10,8.0
2022-05-23,41.449721999999994,-8.296389,no2,15.4
2022-05-23,41.449721999999994,-8.296389,no2,18.2
2022-05-23,41.449721999999994,-8.296389,pm10,12.0
2022-05-22,41.449721999999994,-8.296389,pm10,14.0
2022-05-22,41.449721999999994,-8.296389,no2,24.6
2022-05-22,41.449721999999994,-8.296389,no2,28.5
2022-05-22,41.449721999999994,-8.296389,pm10,20.0
2022-05-22,41.449721999999994,-8.296389,no2,23.9
2022-05-22,41.449721999999994,-8.296389,pm10,7.0
2022-05-22,41.449721999999994,-8.296389,pm10,7.0
2022-05-22,41.449721999999994,-8.296389,no2,24.9
2022-05-22,41.449721999999994,-8.296389,pm10,6.0
2022-05-22,41.449721999999994,-8.296389,no2,23.1
2022-05-22,41.449721999999994,-8.296389,pm10,5.0
2022-05-22,41.449721999999994,-8.296389,no2,19.2
2022-05-22,41.449721999999994,-8.296389,no2,20.5
2022-05-22,41.449721999999994,-8.296389,pm10,7.0
2022-05-22,41.449721999999994,-8.296389,no2,21.1
2022-05-22,41.449721999999994,-8.296389,pm10,6.0
2022-05-22,41.449721999999994,-8.296389,pm10,8.0
2022-05-22,41.449721999999994,-8.296389,no2,20.5
2022-05-22,41.449721999999994,-8.296389,pm10,4.0
2022-05-22,41.449721999999994,-8.296389,no2,19.2
2022-05-22,41.449721999999994,-8.296389,pm10,5.0
2022-05-22,41.449721999999994,-8.296389,no2,15.5
2022-05-22,41.449721999999994,-8.296389,no2,14.8
2022-05-22,41.449721999999994,-8.296389,pm10,8.0
2022-05-22,41.449721999999994,-8.296389,no2,15.5
2022-05-22,41.449721999999994,-8.296389,pm10,10.0
2022-05-22,41.449721999999994,-8.296389,pm10,8.0
2022-05-22,41.449721999999994,-8.296389,no2,14.3
2022-05-22,41.449721999999994,-8.296389,no2,12.0
2022-05-22,41.449721999999994,-8.296389,pm10,6.0
2022-05-22,41.449721999999994,-8.296389,no2,12.7
2022-05-22,41.449721999999994,-8.296389,pm10,12.0
2022-05-22,41.449721999999994,-8.296389,pm10,9.0
2022-05-22,41.449721999999994,-8.296389,no2,14.2
2022-05-22,41.449721999999994,-8.296389,no2,16.8
2022-05-22,41.449721999999994,-8.296389,pm10,12.0
2022-05-22,41.449721999999994,-8.296389,pm10,25.0
2022-05-22,41.449721999999994,-8.296389,no2,20.9
2022-05-22,41.449721999999994,-8.296389,pm10,44.0
2022-05-22,41.449721999999994,-8.296389,no2,25.0
2022-05-22,41.449721999999994,-8.296389,no2,29.8
2022-05-22,41.449721999999994,-8.296389,pm10,39.0
2022-05-21,41.449721999999994,-8.296389,pm10,46.0
2022-05-21,41.449721999999994,-8.296389,no2,35.0
2022-05-21,41.449721999999994,-8.296389,pm10,55.0
2022-05-21,41.449721999999994,-8.296389,no2,46.8
2022-05-21,41.449721999999994,-8.296389,no2,53.0
2022-05-21,41.449721999999994,-8.296389,pm10,60.0
2022-05-21,41.449721999999994,-8.296389,pm10,56.0
2022-05-21,41.449721999999994,-8.296389,no2,52.6
2022-05-21,41.449721999999994,-8.296389,no2,50.4
2022-05-21,41.449721999999994,-8.296389,pm10,53.0
2022-05-21,41.449721999999994,-8.296389,pm10,63.0
2022-05-21,41.449721999999994,-8.296389,no2,47.5
2022-05-21,41.449721999999994,-8.296389,no2,47.1
2022-05-21,41.449721999999994,-8.296389,pm10,55.0
2022-05-21,41.449721999999994,-8.296389,no2,48.7
2022-05-21,41.449721999999994,-8.296389,no2,47.8
2022-05-21,41.449721999999994,-8.296389,no2,44.7
2022-05-21,41.449721999999994,-8.296389,no2,47.3
2022-05-21,41.449721999999994,-8.296389,pm10,50.0
2022-05-21,41.449721999999994,-8.296389,pm10,34.0
2022-05-21,41.449721999999994,-8.296389,no2,42.9
2022-05-21,41.449721999999994,-8.296389,no2,40.4
2022-05-21,41.449721999999994,-8.296389,pm10,29.0
2022-05-21,41.449721999999994,-8.296389,pm10,29.0
2022-05-21,41.449721999999994,-8.296389,no2,34.5
2022-05-21,41.449721999999994,-8.296389,no2,31.7
2022-05-21,41.449721999999994,-8.296389,pm10,33.0
2022-05-21,41.449721999999994,-8.296389,no2,30.0
2022-05-21,41.449721999999994,-8.296389,pm10,25.0
2022-05-21,41.449721999999994,-8.296389,no2,28.7
2022-05-21,41.449721999999994,-8.296389,pm10,23.0
2022-05-21,41.449721999999994,-8.296389,no2,30.2
2022-05-21,41.449721999999994,-8.296389,pm10,24.0
2022-05-21,41.449721999999994,-8.296389,pm10,30.0
2022-05-21,41.449721999999994,-8.296389,no2,33.1
2022-05-21,41.449721999999994,-8.296389,pm10,27.0
2022-05-21,41.449721999999994,-8.296389,no2,37.8
2022-05-21,41.449721999999994,-8.296389,no2,42.0
2022-05-21,41.449721999999994,-8.296389,pm10,27.0
2022-05-21,41.449721999999994,-8.296389,pm10,39.0
2022-05-21,41.449721999999994,-8.296389,no2,47.0
2022-05-21,41.449721999999994,-8.296389,no2,53.5
2022-05-21,41.449721999999994,-8.296389,pm10,32.0
2022-05-20,41.449721999999994,-8.296389,no2,58.0
2022-05-20,41.449721999999994,-8.296389,pm10,26.0
2022-05-20,41.449721999999994,-8.296389,no2,60.8
2022-05-20,41.449721999999994,-8.296389,no2,67.4
2022-05-20,41.449721999999994,-8.296389,no2,71.1
2022-05-20,41.449721999999994,-8.296389,pm10,30.0
2022-05-20,41.449721999999994,-8.296389,no2,61.6
2022-05-20,41.449721999999994,-8.296389,pm10,27.0
2022-05-20,41.449721999999994,-8.296389,no2,55.9
2022-05-20,41.449721999999994,-8.296389,pm10,24.0
2022-05-20,41.449721999999994,-8.296389,pm10,19.0
2022-05-20,41.449721999999994,-8.296389,no2,51.6
2022-05-20,41.449721999999994,-8.296389,pm10,17.0
2022-05-20,41.449721999999994,-8.296389,no2,50.5
2022-05-20,41.449721999999994,-8.296389,pm10,19.0
2022-05-20,41.449721999999994,-8.296389,no2,51.9
2022-05-20,41.449721999999994,-8.296389,pm10,17.0
2022-05-20,41.449721999999994,-8.296389,no2,53.8
2022-05-20,41.449721999999994,-8.296389,pm10,18.0
2022-05-20,41.449721999999994,-8.296389,no2,49.6
2022-05-20,41.449721999999994,-8.296389,pm10,25.0
2022-05-20,41.449721999999994,-8.296389,no2,44.1
2022-05-20,41.449721999999994,-8.296389,no2,44.4
2022-05-20,41.449721999999994,-8.296389,pm10,29.0
2022-05-20,41.449721999999994,-8.296389,no2,50.7
2022-05-20,41.449721999999994,-8.296389,pm10,31.0
2022-05-20,41.449721999999994,-8.296389,pm10,29.0
2022-05-20,41.449721999999994,-8.296389,no2,45.7
2022-05-20,41.449721999999994,-8.296389,no2,29.9
2022-05-20,41.449721999999994,-8.296389,pm10,16.0
2022-05-20,41.449721999999994,-8.296389,no2,20.8
2022-05-20,41.449721999999994,-8.296389,pm10,13.0
2022-05-20,41.449721999999994,-8.296389,pm10,15.0
2022-05-20,41.449721999999994,-8.296389,no2,20.3
2022-05-19,41.449721999999994,-8.296389,pm10,14.0
2022-05-19,41.449721999999994,-8.296389,no2,61.3
2022-05-19,41.449721999999994,-8.296389,pm10,23.0
2022-05-19,41.449721999999994,-8.296389,no2,67.0
2022-05-19,41.449721999999994,-8.296389,pm10,29.0
2022-05-19,41.449721999999994,-8.296389,no2,63.1
2022-05-19,41.449721999999994,-8.296389,pm10,22.0
2022-05-19,41.449721999999994,-8.296389,no2,53.1
2022-05-19,41.449721999999994,-8.296389,pm10,23.0
2022-05-19,41.449721999999994,-8.296389,no2,43.3
2022-05-19,41.449721999999994,-8.296389,pm10,17.0
2022-05-19,41.449721999999994,-8.296389,no2,37.5
2022-05-19,41.449721999999994,-8.296389,no2,39.0
2022-05-19,41.449721999999994,-8.296389,pm10,14.0
2022-05-19,41.449721999999994,-8.296389,no2,41.5
2022-05-19,41.449721999999994,-8.296389,pm10,14.0
2022-05-19,41.449721999999994,-8.296389,no2,39.9
2022-05-19,41.449721999999994,-8.296389,pm10,15.0
2022-05-19,41.449721999999994,-8.296389,no2,37.6
2022-05-19,41.449721999999994,-8.296389,pm10,10.0
2022-05-19,41.449721999999994,-8.296389,pm10,19.0
2022-05-19,41.449721999999994,-8.296389,no2,32.7
2022-05-19,41.449721999999994,-8.296389,pm10,28.0
2022-05-19,41.449721999999994,-8.296389,no2,39.7
2022-05-19,41.449721999999994,-8.296389,no2,23.9
2022-05-19,41.449721999999994,-8.296389,no2,17.5
2022-05-19,41.449721999999994,-8.296389,pm10,11.0
2022-05-19,41.449721999999994,-8.296389,no2,15.7
2022-05-19,41.449721999999994,-8.296389,pm10,11.0
2022-05-19,41.449721999999994,-8.296389,no2,14.2
2022-05-19,41.449721999999994,-8.296389,pm10,10.0
2022-05-19,41.449721999999994,-8.296389,no2,16.3
2022-05-19,41.449721999999994,-8.296389,pm10,14.0
2022-05-19,41.449721999999994,-8.296389,no2,19.7
2022-05-19,41.449721999999994,-8.296389,no2,26.2
2022-05-19,41.449721999999994,-8.296389,pm10,14.0
2022-05-19,41.449721999999994,-8.296389,no2,33.8
2022-05-19,41.449721999999994,-8.296389,pm10,15.0
2022-05-19,41.449721999999994,-8.296389,pm10,12.0
2022-05-19,41.449721999999994,-8.296389,no2,42.1
2022-05-18,41.449721999999994,-8.296389,no2,45.6
2022-05-18,41.449721999999994,-8.296389,pm10,15.0
2022-05-18,41.449721999999994,-8.296389,pm10,15.0
2022-05-18,41.449721999999994,-8.296389,no2,47.5
2022-05-18,41.449721999999994,-8.296389,pm10,10.0
2022-05-18,41.449721999999994,-8.296389,no2,49.4
2022-05-18,41.449721999999994,-8.296389,no2,51.9
2022-05-18,41.449721999999994,-8.296389,pm10,15.0
2022-05-18,41.449721999999994,-8.296389,no2,51.6
2022-05-18,41.449721999999994,-8.296389,pm10,10.0
2022-05-18,41.449721999999994,-8.296389,pm10,9.0
2022-05-18,41.449721999999994,-8.296389,no2,51.1
2022-05-18,41.449721999999994,-8.296389,pm10,7.0
2022-05-18,41.449721999999994,-8.296389,no2,46.9
2022-05-18,41.449721999999994,-8.296389,no2,43.1
2022-05-18,41.449721999999994,-8.296389,pm10,5.0
2022-05-18,41.449721999999994,-8.296389,no2,40.7
2022-05-18,41.449721999999994,-8.296389,pm10,4.0
2022-05-18,41.449721999999994,-8.296389,no2,38.1
2022-05-18,41.449721999999994,-8.296389,pm10,6.0
2022-05-18,41.449721999999994,-8.296389,pm10,9.0
2022-05-18,41.449721999999994,-8.296389,no2,34.8
2022-05-18,41.449721999999994,-8.296389,no2,31.3
2022-05-18,41.449721999999994,-8.296389,pm10,10.0
2022-05-18,41.449721999999994,-8.296389,pm10,11.0
2022-05-18,41.449721999999994,-8.296389,no2,29.2
2022-05-18,41.449721999999994,-8.296389,no2,27.6
2022-05-18,41.449721999999994,-8.296389,pm10,18.0
2022-05-18,41.449721999999994,-8.296389,pm10,18.0
2022-05-18,41.449721999999994,-8.296389,no2,25.3
2022-05-18,41.449721999999994,-8.296389,no2,19.7
2022-05-18,41.449721999999994,-8.296389,pm10,13.0
2022-05-18,41.449721999999994,-8.296389,pm10,13.0
2022-05-18,41.449721999999994,-8.296389,no2,15.7
2022-05-18,41.449721999999994,-8.296389,pm10,12.0
2022-05-18,41.449721999999994,-8.296389,no2,16.2
2022-05-18,41.449721999999994,-8.296389,no2,17.2
2022-05-18,41.449721999999994,-8.296389,pm10,16.0
2022-05-18,41.449721999999994,-8.296389,no2,17.5
2022-05-18,41.449721999999994,-8.296389,pm10,16.0
2022-05-18,41.449721999999994,-8.296389,no2,17.6
2022-05-18,41.449721999999994,-8.296389,pm10,17.0
2022-05-18,41.449721999999994,-8.296389,no2,16.5
2022-05-18,41.449721999999994,-8.296389,pm10,14.0
2022-05-18,41.449721999999994,-8.296389,no2,18.6
2022-05-18,41.449721999999994,-8.296389,pm10,12.0
2022-05-18,41.449721999999994,-8.296389,pm10,16.0
2022-05-18,41.449721999999994,-8.296389,no2,22.7
2022-05-17,41.449721999999994,-8.296389,pm10,19.0
2022-05-17,41.449721999999994,-8.296389,no2,28.3
2022-05-17,41.449721999999994,-8.296389,no2,33.0
2022-05-17,41.449721999999994,-8.296389,pm10,13.0
2022-05-17,41.449721999999994,-8.296389,pm10,8.0
2022-05-17,41.449721999999994,-8.296389,no2,36.6
2022-05-17,41.449721999999994,-8.296389,no2,40.3
2022-05-17,41.449721999999994,-8.296389,pm10,12.0
2022-05-17,41.449721999999994,-8.296389,pm10,18.0
2022-05-17,41.449721999999994,-8.296389,no2,41.8
2022-05-17,41.449721999999994,-8.296389,no2,42.1
2022-05-17,41.449721999999994,-8.296389,pm10,14.0
2022-05-17,41.449721999999994,-8.296389,pm10,16.0
2022-05-17,41.449721999999994,-8.296389,no2,41.9
2022-05-17,41.449721999999994,-8.296389,no2,41.2
2022-05-17,41.449721999999994,-8.296389,pm10,13.0
2022-05-17,41.449721999999994,-8.296389,no2,38.3
2022-05-17,41.449721999999994,-8.296389,pm10,7.0
2022-05-17,41.449721999999994,-8.296389,pm10,6.0
2022-05-17,41.449721999999994,-8.296389,no2,36.8
2022-05-17,41.449721999999994,-8.296389,no2,37.4
2022-05-17,41.449721999999994,-8.296389,pm10,8.0
2022-05-17,41.449721999999994,-8.296389,pm10,9.0
2022-05-17,41.449721999999994,-8.296389,no2,37.8
2022-05-17,41.449721999999994,-8.296389,pm10,12.0
2022-05-17,41.449721999999994,-8.296389,no2,37.8
2022-05-17,41.449721999999994,-8.296389,pm10,9.0
2022-05-17,41.449721999999994,-8.296389,no2,36.0
2022-05-17,41.449721999999994,-8.296389,no2,33.3
2022-05-17,41.449721999999994,-8.296389,pm10,10.0
2022-05-17,41.449721999999994,-8.296389,no2,25.1
2022-05-17,41.449721999999994,-8.296389,no2,17.0
2022-05-17,41.449721999999994,-8.296389,pm10,2.0
2022-05-17,41.449721999999994,-8.296389,no2,9.7
2022-05-17,41.449721999999994,-8.296389,no2,8.5
2022-05-17,41.449721999999994,-8.296389,pm10,4.0
2022-05-17,41.449721999999994,-8.296389,no2,8.5
2022-05-17,41.449721999999994,-8.296389,pm10,2.0
2022-05-17,41.449721999999994,-8.296389,no2,10.3
2022-05-17,41.449721999999994,-8.296389,pm10,4.0
2022-05-17,41.449721999999994,-8.296389,pm10,8.0
2022-05-17,41.449721999999994,-8.296389,no2,13.5
2022-05-17,41.449721999999994,-8.296389,no2,17.9
2022-05-17,41.449721999999994,-8.296389,pm10,10.0
2022-05-17,41.449721999999994,-8.296389,pm10,7.0
2022-05-17,41.449721999999994,-8.296389,no2,23.7
2022-05-16,41.449721999999994,-8.296389,pm10,6.0
2022-05-16,41.449721999999994,-8.296389,no2,26.0
2022-05-16,41.449721999999994,-8.296389,pm10,6.0
2022-05-16,41.449721999999994,-8.296389,no2,29.7
2022-05-16,41.449721999999994,-8.296389,no2,34.0
2022-05-16,41.449721999999994,-8.296389,pm10,7.0
2022-05-16,41.449721999999994,-8.296389,pm10,10.0
2022-05-16,41.449721999999994,-8.296389,no2,42.8
2022-05-16,41.449721999999994,-8.296389,pm10,17.0
2022-05-16,41.449721999999994,-8.296389,no2,49.4
2022-05-16,41.449721999999994,-8.296389,pm10,12.0
